image,loop_scattering,background_ring,strong_background,diffuse_scattering,artifact,ice_ring,non_uniform_detector
112290_1_E1_001,1,0,1,0,0,0,0
200958_2_00001,1,0,1,0,0,0,0
140663_1_E1_0001,0,0,1,0,0,0,0
232847a8_y0001,1,0,1,0,0,0,0
136442_1_E2_0001,0,0,1,0,0,0,1
266003f3_x0001,0,1,1,0,1,0,0
12c21p2_1_001,0,0,1,0,0,0,0
x249641_2.0001,0,1,1,0,0,0,0
31113_1_E2_001,1,1,0,0,0,0,0
131372_1_001,1,1,1,0,0,0,1
151230_3_E1_0001,0,1,1,0,0,0,0
41002_1_001,1,0,1,0,0,0,0
37235_1_E2_001,1,0,1,0,0,0,0
133057_1_E2_0001,1,1,0,1,0,0,0
IMPPEGsIIC9gly-peak2.0001,0,1,0,0,0,0,0
028010_MP185_F6_3_A_1_0001,0,1,1,0,0,0,0
198727_1_E2_00001,0,0,1,0,0,0,0
117155_1_E2_001,0,1,0,0,0,0,0
APC234_Iy-102_1_0001,0,1,0,1,0,0,0
AccoGentam_19June15_n6_collect_0001,0,0,1,0,0,0,0
263060b2_x0001,0,1,1,0,0,0,0
8591_1_001,0,0,0,0,0,0,1
155793_2_0001,0,1,1,0,0,0,1
idp01616a,0,1,0,1,0,0,0
206341b1_NaI_soak_x0361,0,0,1,0,0,0,0
171934_3_001,1,0,0,0,0,1,0
176779_2_00001,0,0,1,0,1,0,0
85546_1_E1_001,1,1,0,0,0,0,0
inF3e-2.0001,0,1,0,0,0,0,0
IDP05133_INa.0001,0,1,0,1,0,0,0
153601_1_E2_0001,1,1,0,0,0,0,1
70941_1_E1_001,0,1,1,0,0,0,0
200402_105_PLP_M1_f1_data.0001,0,0,1,0,0,0,0
pdx4-1b,1,1,0,0,0,0,0
86688_1_001,0,0,1,0,0,1,0
186724_2_E1_001,1,1,1,0,0,0,1
206237_2_00001,1,1,1,0,1,0,1
101937_1_E1_001,1,1,0,0,0,0,0
10175_3_001,0,1,0,0,0,0,0
115685_1_E2_001,1,0,1,0,0,0,0
271TrpF_M4_C1_data.0001,0,0,1,0,0,0,0
121229_1_001,0,0,1,0,0,0,1
idp92610a,0,1,0,1,0,0,0
98291_2_E2_001,1,1,1,0,0,0,0
a1e10no-peak.0001,0,0,1,0,0,0,0
200198_2_00001,1,0,1,0,0,0,0
117317_2_001,1,0,0,0,0,0,0
57133_2_001,1,0,1,0,0,0,0
APC40666_crystal1_1_0001,0,1,0,0,0,0,0
146947_1_E2_0001,1,1,0,0,0,0,0
142609_2_0001,0,0,1,1,0,0,0
160507_1_E2_001,1,0,0,0,0,0,0
30913_1_E2,0,0,1,1,0,0,0
26230_1_E2_001,1,0,1,0,0,0,1
179100_2_00001,0,0,0,0,1,0,0
95957_1_E2,1,1,0,0,0,0,1
52052_1_E2_001,1,0,1,0,0,0,1
1285_M4_C4_data.0001,0,1,0,0,0,0,0
105718_2_E1_001,1,0,1,0,0,0,0
272533d12_scana_0001,0,0,1,0,1,0,0
9969_1_E1_001,0,1,0,0,0,0,0
96456_2,1,0,1,0,0,0,1
26800_1_001,0,0,1,0,0,0,1
63581_1_E2,1,0,1,0,0,0,0
48870_1_E2_001,1,0,1,0,0,0,0
idp00699-015-5,0,1,0,0,0,0,0
LPG76_x18_high.0001,0,1,0,1,0,0,0
xwx3-7,0,1,0,1,0,0,0
118551_1_E1_001,0,1,0,0,0,0,0
49919_2_001,1,0,1,0,0,0,0
53055_2_001,1,0,1,0,0,0,1
167778_2_0001,1,0,1,0,0,0,0
gdy5-4,0,0,0,1,0,0,0
150832_1_E2_0001,1,1,1,0,0,0,1
12972_1_E2_001,1,1,0,0,0,0,1
ggh9_7_1_225,0,0,1,0,0,0,0
bexo2_lowsalt_paratone_1_22Apr080001,0,1,1,0,0,0,0
jcp2-1,0,1,0,1,0,0,0
41487_1_E1_001,1,0,1,0,0,0,0
well-3-succinic_acid-low.0001,0,0,0,0,0,0,0
24776_5_001,0,0,0,0,0,1,1
set1_0001,0,0,1,0,1,0,0
202980_0_E1_00001,0,1,1,0,0,0,0
253960h9_y0001,1,1,1,0,0,0,0
AtS13,0,1,0,0,0,0,0
52009_2_001,1,1,1,0,0,0,1
56112_1_E1_001,1,1,1,0,0,0,0
152454_1_E2_0001,1,1,1,0,0,0,0
125907_1_E1_001,0,1,1,0,0,0,0
186871_2_001,1,1,0,0,0,0,1
p1_3_001,1,1,0,0,0,0,0
169874_1_001,1,0,1,0,0,0,0
1c2p1_1_001,1,0,0,0,0,0,0
unq2-8_6_00001,0,0,1,0,0,0,0
125543_1_E2_001,1,1,1,0,0,0,0
43620_1_E1_001,1,0,1,0,0,0,1
22315_1_E2_001,0,0,0,0,0,1,0
12847_5_001,0,1,0,0,0,0,1
xtal-C7-eg.0001,0,1,1,0,0,0,0
IDP91794-2,1,1,0,0,0,0,0
106933_2_001,0,1,1,0,0,0,0
267395e2_z0001,1,1,1,0,1,0,0
o0_b6.0001,1,1,0,0,0,0,0
xBs1m.0001,1,1,0,1,0,0,0
153752_1_E1_0001,1,0,1,0,0,0,1
tlg6_11_1_001,0,0,1,0,0,0,0
185801_3_E1_001,0,0,1,0,0,0,1
14c4p2_1_E1_001,1,1,0,0,1,0,0
170415_1_E2_001,0,0,0,0,0,1,0
KH7_4s,0,1,0,1,0,0,0
IDP04072-3,0,1,0,1,0,1,0
60655_1_E1_001,0,1,0,0,0,0,0
011884_KH.4.5_1_0001,0,0,1,1,0,0,0
IDP05410-4b,1,1,1,0,0,1,0
140569_2_0001,1,1,0,0,0,0,0
81258_2_001,1,1,1,0,0,0,0
96193_1_E1,1,1,0,0,0,0,1
179344_1_E2_00001,0,1,1,0,1,0,0
121183_1_E1_001,0,1,1,0,0,0,1
156999_1_E2_0001,1,0,1,0,0,0,0
144484_1_0001,1,1,1,0,0,0,1
111979_1_E2_001,0,1,0,0,0,0,0
A0751-183,0,1,0,0,0,0,0
qta2-7,0,1,0,0,0,0,0
136140_1_E1_0001,1,1,1,0,0,0,1
60444_1_E2_001,1,1,0,0,0,0,1
169745_2_001,0,1,0,0,0,0,0
IDP00203_c200903_3_2_0001,0,1,0,1,0,0,0
9O_17.0001,0,0,1,0,0,0,0
RutC_C19,0,1,0,1,0,0,0
186591_2_E2_001,1,0,1,0,0,0,1
20687_1_E1_001,1,1,1,0,0,0,0
200640_1_E2_00001,1,0,1,0,0,0,0
188360_1_E2_00001,1,0,1,0,1,0,0
152933_1_E1_0001,1,1,1,0,0,0,1
153709_2_0001,0,0,0,0,0,1,0
189682_2_001,1,0,1,0,0,0,1
137226_1_E1_0001,0,0,1,0,0,0,1
120448_1_E2_001,1,0,1,0,0,0,1
114518_2_001,1,1,1,0,0,0,1
HXV-11_1_001,0,1,0,0,0,0,0
49932_2_001,1,0,1,0,0,0,0
T1823_4_001,0,0,1,0,0,0,0
rhamnosemix4-d,1,1,0,0,0,0,0
T2998a_2_E1_001,0,0,0,0,0,0,0
105824_1_E2_001,1,0,1,0,0,0,1
60086_1_E2_001,1,0,0,0,0,0,0
